2016.03(A),575,36.97,-15,-21,-344,-194.67,1.49,-0.76,372.47,21.14,IFRS별도,027390,한화갤러리아타임월드
2016.06(E),850,105.06,39,2,25,2108.05,,,,,IFRS별도,027390,한화갤러리아타임월드
2016.09(E),1035,178.56,94,65,1083,48.65,,,,,IFRS별도,027390,한화갤러리아타임월드
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),109.0,-67.34,-39.0,-51.0,-176.0,-191.78,24.2,-11.2,-222.57,19.65,IFRS연결,082270,젬백스
2015.12(A),206.0,-32.27,25.0,15.0,53.0,424.32,13.68,3.5,-983.1,52.49,IFRS연결,082270,젬백스
2016.03(A),233.0,-16.87,-41.0,-43.0,-149.0,-117.53,11.55,-9.48,-198.5,49.06,IFRS연결,082270,젬백스
2016.06(E),,,,,,,,,,,IFRS별도,082270,젬백스
2016.09(E),,,,,,,,,,,IFRS별도,082270,젬백스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),738.0,-47.34,-115.0,-281.0,-1079.0,-3.94,0.98,-22.57,-17.09,234.36,IFRS연결,083650,비에이치아이
2015.12(A),441.0,-67.31,-259.0,-360.0,-1385.0,-1.87,0.75,-36.1,-8.47,241.44,IFRS연결,083650,비에이치아이
2016.03(A),626.0,-49.89,16.0,2.0,9.0,310.24,0.81,0.27,65.07,235.8,IFRS연결,083650,비에이치아이
2016.06(E),,,,,,,,,,,IFRS연결,083650,비에이치아이
2016.09(E),,,,,,,,,,,IFRS연결,083650,비에이치아이
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),189.0,-8.66,-2.0,-5.0,-18.0,-45.17,1.52,-3.32,88.65,207.2,IFRS별도,010580,지코
2015.12(A),219.0,-1.84,7.0,-15.0,-56.0,-14.61,1.63,-10.75,-146.39,227.94,IFRS별도,010580,지코
2016.03(A),196.0,-15.34,-3.0,-6.0,-21.0,-51.51,2.22,-4.22,100.6,226.82,IFRS별도,010580,지코
2016.06(E),,,,,,,,,,,IFRS별도,010580,지코
2016.09(E),,,,,,,,,,,IFRS별도,010580,지코
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),322.0,2.99,-48.0,-25.0,-1877.0,-61.8,0.32,-0.6,153.93,13.76,IFRS별도,003830,대한화섬
2015.12(A),280.0,-25.14,-44.0,-149.0,-11245.0,-8.89,0.27,-3.62,-13.87,12.74,IFRS별도,003830,대한화섬
2016.03(A),262.0,-25.83,-1.0,54.0,4059.0,23.63,0.26,1.29,22.6,11.14,IFRS별도,003830,대한화섬
2016.06(E),,,,,,,,,,,IFRS별도,003830,대한화섬
2016.09(E),,,,,,,,,,,IFRS별도,003830,대한화섬
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),771.0,2.16,32.0,14.0,103.0,83.16,0.44,0.54,34.74,31.01,IFRS연결,023600,삼보판지
2015.12(A),784.0,-0.43,35.0,-338.0,-2413.0,-3.42,0.49,-13.34,-6.22,35.2,IFRS연결,023600,삼보판지
2016.03(A),730.0,-1.2,24.0,20.0,141.0,50.38,0.42,0.83,25.98,33.88,IFRS연결,023600,삼보판지
2016.06(E),,,,,,,,,,,IFRS별도,023600,삼보판지
2016.09(E),,,,,,,,,,,IFRS별도,023600,삼보판지
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),320.0,-13.29,19.0,47.0,527.0,18.46,0.63,3.82,15.11,36.87,IFRS연결,073110,엘엠에스
2015.12(A),325.0,-9.31,9.0,-36.0,-400.0,-26.36,0.69,-2.89,-7019.88,29.04,IFRS연결,073110,엘엠에스
2016.03(A),234.0,-24.14,10.0,-8.0,-87.0,-100.32,0.58,-0.64,47.96,30.44,IFRS연결,073110,엘엠에스
2016.06(E),,,,,,,,,,,IFRS연결,073110,엘엠에스
2016.09(E),,,,,,,,,,,IFRS연결,073110,엘엠에스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),230.0,-8.4,7.0,14.0,74.0,25.26,0.46,1.84,22.05,47.32,IFRS연결,075970,동국알앤에스
2015.12(A),215.0,-14.48,-16.0,-37.0,-203.0,-8.98,0.48,-5.15,-77.7,39.53,IFRS연결,075970,동국알앤에스
2016.03(A),231.0,-8.72,7.0,7.0,36.0,50.76,0.47,0.93,30.86,29.48,IFRS연결,075970,동국알앤에스
2016.06(E),,,,,,,,,,,IFRS별도,075970,동국알앤에스
2016.09(E),,,,,,,,,,,IFRS별도,075970,동국알앤에스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),68.0,22.12,-9.0,-7.0,-32.0,-77.82,1.37,-1.82,-47.34,69.94,IFRS연결,187790,나노
2015.12(A),128.0,164.35,-54.0,-33.0,-145.0,-12.01,1.17,-8.81,63.79,80.84,IFRS연결,187790,나노
2016.03(A),128.0,,-10.0,-12.0,-51.0,-39.1,1.37,-3.53,-47.99,84.59,IFRS연결,187790,나노
2016.06(E),,,,,,,,,,,IFRS별도,187790,나노
2016.09(E),,,,,,,,,,,IFRS별도,187790,나노
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),214.0,12.94,1.0,14.0,127.0,64.89,1.8,2.87,25.67,-41.53,IFRS연결,048910,대원미디어
2015.12(A),260.0,0.87,13.0,20.0,176.0,53.1,1.97,3.88,21.1,-41.22,IFRS연결,048910,대원미디어
2016.03(A),230.0,-8.21,17.0,6.0,50.0,228.97,2.34,1.05,28.7,-43.8,IFRS연결,048910,대원미디어
2016.06(E),,,,,,,,,,,IFRS연결,048910,대원미디어
2016.09(E),,,,,,,,,,,IFRS연결,048910,대원미디어
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),81.0,-18.09,-7.0,-2.0,-23.0,-132.8,0.52,-0.4,-0.13,-52.08,IFRS연결,067770,세진티에스
2015.12(A),77.0,-11.94,-8.0,-40.0,-481.0,-6.28,0.55,-8.51,-0.1,-55.82,IFRS연결,067770,세진티에스
2016.03(A),63.0,-0.9,-12.0,-11.0,-131.0,-28.06,0.69,-2.47,-5.29,-56.07,IFRS연결,067770,세진티에스
2016.06(E),,,,,,,,,,,IFRS별도,067770,세진티에스
2016.09(E),,,,,,,,,,,IFRS별도,067770,세진티에스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),137.0,-56.89,5.0,24.0,19.0,30.42,0.87,2.92,157.44,9.88,IFRS연결,052420,오성엘에스티
2015.12(A),121.0,144.71,6.0,-250.0,-202.0,-3.94,1.69,-35.47,213.41,10.09,IFRS연결,052420,오성엘에스티
2016.03(A),105.0,-70.02,-7.0,-14.0,-11.0,-99.37,2.39,-2.38,-118.66,8.73,IFRS연결,052420,오성엘에스티
2016.06(E),,,,,,,,,,,IFRS연결,052420,오성엘에스티
2016.09(E),,,,,,,,,,,IFRS연결,052420,오성엘에스티
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),908,168.76,46,27,116,67.0,1.55,2.62,58.69,80.16,IFRS연결,054620,AP시스템
2015.12(A),598,-6.74,1,13,54,239.12,2.55,1.21,67.26,110.55,IFRS연결,054620,AP시스템
2016.03(A),443,-44.47,-63,-21,-82,-224.59,3.48,-1.82,-794.53,24.44,IFRS연결,054620,AP시스템
2016.06(E),958,52.68,73,103,402,44.33,3.37,8.44,54.21,62.62,IFRS연결,054620,AP시스템
2016.09(E),1368,50.54,136,168,655,27.18,2.96,12.86,31.8,42.61,IFRS연결,054620,AP시스템
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),659.0,-11.1,-105.0,-116.0,-721.0,-9.98,1.8,-19.06,-40.73,168.49,IFRS연결,032500,케이엠더블유
2015.12(A),460.0,990.9,-119.0,-148.0,-921.0,-7.71,2.35,-30.22,-22.29,242.84,IFRS연결,032500,케이엠더블유
2016.03(A),708.0,1.77,18.0,193.0,1196.0,7.35,2.02,37.25,49.66,183.97,IFRS연결,032500,케이엠더블유
2016.06(E),,,,,,,,,,,IFRS연결,032500,케이엠더블유
2016.09(E),,,,,,,,,,,IFRS연결,032500,케이엠더블유
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),57.0,,-35.0,-24.0,-315.0,-13.1,1.18,-8.93,-20.53,43.12,IFRS별도,089790,제이티
2015.12(A),89.0,,-15.0,-25.0,-339.0,-9.53,1.03,-10.61,-23.04,80.7,IFRS별도,089790,제이티
2016.03(A),72.0,,1.0,1.0,11.0,363.02,1.24,0.36,84.55,62.09,IFRS별도,089790,제이티
2016.06(E),,,,,,,,,,,IFRS별도,089790,제이티
2016.09(E),,,,,,,,,,,IFRS별도,089790,제이티
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),61.0,-1.75,2.0,10.0,39.0,58.73,2.2,3.78,26.31,-45.92,IFRS연결,004770,써니전자
2015.12(A),66.0,-2.1,3.0,9.0,33.0,209.95,6.51,3.12,-413.76,-50.36,IFRS연결,004770,써니전자
2016.03(A),61.0,6.83,4.0,2.0,9.0,541.84,4.51,0.83,215.26,-52.34,IFRS연결,004770,써니전자
2016.06(E),,,,,,,,,,,IFRS별도,004770,써니전자
2016.09(E),,,,,,,,,,,IFRS별도,004770,써니전자
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),1461,-4.01,62,88.0,387.0,25.07,0.49,2.0,6.73,-17.43,IFRS연결,004130,대덕GDS
2015.12(A),1233,-13.41,73,53.0,234.0,42.67,0.49,1.18,7.21,-26.21,IFRS연결,004130,대덕GDS
2016.03(A),1264,-13.17,142,118.0,520.0,23.19,0.58,2.6,6.52,-24.68,IFRS연결,004130,대덕GDS
2016.06(E),1324,22.38,69,,,,,,,,IFRS연결,004130,대덕GDS
2016.09(E),1392,-4.7,81,,,,,,,,IFRS연결,004130,대덕GDS
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),361,277.26,54,27,168,47.11,1.35,2.9,20.16,-38.04,IFRS연결,095610,테스
2015.12(A),93,-60.11,-38,-11,-70,-144.39,1.75,-1.21,-55.03,-31.98,IFRS연결,095610,테스
2016.03(A),457,70.13,103,93,569,20.9,1.92,9.5,16.0,-26.77,IFRS연결,095610,테스
2016.06(E),266,-5.05,38,36,202,80.13,,,,,IFRS연결,095610,테스
2016.09(E),237,-34.22,28,19,105,154.48,,,,,IFRS연결,095610,테스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),299.0,19.62,-9.0,-3.0,-28.0,-258.69,1.3,-0.52,-92.29,-57.31,IFRS연결,010470,오리콤
2015.12(A),516.0,83.27,39.0,25.0,222.0,42.84,1.53,3.87,18.46,-51.36,IFRS연결,010470,오리콤
2016.03(A),296.0,50.82,-18.0,-16.0,-140.0,-52.34,1.25,-2.4,-27.79,-43.6,IFRS연결,010470,오리콤
2016.06(E),,,,,,,,,,,IFRS연결,010470,오리콤
2016.09(E),,,,,,,,,,,IFRS연결,010470,오리콤
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),3171.0,-44.45,22.0,33.0,946.0,114.19,0.65,0.58,26.05,-20.06,IFRS연결,012320,경동가스
2015.12(A),3935.0,-39.28,-238.0,-313.0,-8989.0,-9.92,0.58,-5.64,-5.73,-20.48,IFRS연결,012320,경동가스
2016.03(A),3885.0,-28.58,89.0,129.0,3699.0,21.25,0.5,2.39,5.64,-20.85,IFRS연결,012320,경동가스
2016.06(E),,,,,,,,,,,IFRS연결,012320,경동가스
2016.09(E),,,,,,,,,,,IFRS연결,012320,경동가스
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),,,,,,,,,,,IFRS연결,214330,금호에이치티
2015.12(A),,,,,,,1.2,,,29.48,IFRS연결,214330,금호에이치티
2016.03(A),504.0,,37.0,24.0,244.0,37.23,1.08,2.93,22.23,26.2,IFRS연결,214330,금호에이치티
2016.06(E),,,,,,,,,,,IFRS연결,214330,금호에이치티
2016.09(E),,,,,,,,,,,IFRS연결,214330,금호에이치티
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
데이터가 없습니다.,,,,,,,,,,,,000545,흥국화재우
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),950.0,3.6,111.0,3586.0,1500.0,2.02,0.82,50.92,-3.32,-89.84,IFRS연결,001520,동양
2015.12(A),989.0,-10.45,0.0,627.0,262.0,10.59,0.69,6.81,-2.3,-64.83,IFRS연결,001520,동양
2016.03(A),960.0,3.03,-24.0,90.0,38.0,92.56,0.88,0.96,31.94,-56.73,IFRS연결,001520,동양
2016.06(E),,,,,,,,,,,IFRS연결,001520,동양
2016.09(E),,,,,,,,,,,IFRS연결,001520,동양
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),28920.0,182.8,954,645,215,46.29,0.65,1.42,72.42,83.15,IFRS연결,005940,NH투자증권
2015.12(A),7412.0,-48.52,-105,-110,-37,-276.21,0.67,-0.24,-535.08,94.57,IFRS연결,005940,NH투자증권
2016.03(A),31117.0,56.36,857,642,214,46.47,0.66,1.42,78.58,89.87,IFRS연결,005940,NH투자증권
2016.06(E),,,804,599,199,47.3,0.62,1.33,,,IFRS연결,005940,NH투자증권
2016.09(E),,,864,630,210,44.93,0.61,1.38,,,IFRS연결,005940,NH투자증권
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),84.0,-19.72,-23.0,-21.0,-175.0,-8.39,2.87,-32.53,-124.84,648.9,IFRS연결,011230,삼화전자
2015.12(A),92.0,-13.35,-20.0,-23.0,-168.0,-10.74,3.08,-29.85,-111.51,472.99,IFRS연결,011230,삼화전자
2016.03(A),96.0,-11.14,-3.0,-8.0,-54.0,-29.25,3.05,-9.82,66.11,549.14,IFRS연결,011230,삼화전자
2016.06(E),,,,,,,,,,,IFRS별도,011230,삼화전자
2016.09(E),,,,,,,,,,,IFRS별도,011230,삼화전자
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),64.0,6.41,13.0,11.0,50.0,214.56,7.43,4.05,123.41,-102.1,IFRS연결,041460,한국전자인증
2015.12(A),63.0,-1.76,9.0,7.0,35.0,259.18,6.05,2.75,132.8,-107.18,IFRS연결,041460,한국전자인증
2016.03(A),66.0,4.56,14.0,12.0,55.0,174.96,6.4,4.29,114.72,-54.49,IFRS연결,041460,한국전자인증
2016.06(E),,,,,,,,,,,IFRS연결,041460,한국전자인증
2016.09(E),,,,,,,,,,,IFRS연결,041460,한국전자인증
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),42619,23.48,1218,897,1267,48.37,1.01,2.42,17.02,-40.8,IFRS연결,005830,동부화재
2015.12(A),38971,0.61,537,302,426,164.83,1.17,0.77,42.34,-48.37,IFRS연결,005830,동부화재
2016.03(A),42419,10.2,1529,1119,1581,48.01,1.21,2.97,21.81,-30.11,IFRS연결,005830,동부화재
2016.06(E),27391,-30.62,1781,1325,1871,37.04,1.11,3.42,,,IFRS별도,005830,동부화재
2016.09(E),27618,-35.2,1617,1214,1714,40.42,1.03,2.96,,,IFRS별도,005830,동부화재
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),4265.0,45.64,133.0,-49.0,-117.0,-16.36,0.54,-3.41,12.65,46.58,IFRS연결,082850,우리이티아이
2015.12(A),2067.0,-47.37,136.0,-168.0,-406.0,-6.65,0.85,-12.66,273.47,58.64,IFRS연결,082850,우리이티아이
2016.03(A),4653.0,16.56,27.0,-57.0,-137.0,-17.99,0.74,-4.34,26.12,45.61,IFRS연결,082850,우리이티아이
2016.06(E),,,,,,,,,,,IFRS연결,082850,우리이티아이
2016.09(E),,,,,,,,,,,IFRS연결,082850,우리이티아이
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),964,-5.06,1,-143,-344,-6.88,3.06,-35.75,-12.13,246.34,IFRS연결,009520,포스코엠텍
2015.12(A),794,-27.3,62,422,1013,2.41,1.33,77.39,168.33,32.84,IFRS연결,009520,포스코엠텍
2016.03(A),666,-31.83,39,31,75,34.31,1.39,4.06,23.96,18.58,IFRS연결,009520,포스코엠텍
2016.06(E),770,-17.35,25,16,38,71.57,,,,,IFRS연결,009520,포스코엠텍
2016.09(E),800,-16.98,28,18,43,63.62,,,,,IFRS연결,009520,포스코엠텍
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.06(A),128.0,17.91,10.0,6.0,83.0,107.81,1.14,1.17,66.36,2.52,IFRS별도,039610,화성
2015.09(A),133.0,10.1,6.0,3.0,37.0,160.25,0.76,0.52,71.85,-2.19,IFRS별도,039610,화성
2015.12(A),135.0,5.09,8.0,6.0,79.0,79.76,0.8,1.11,49.89,5.68,IFRS별도,039610,화성
2016.03(E),,,,,,,,,,,IFRS별도,039610,화성
2016.06(E),,,,,,,,,,,IFRS별도,039610,화성
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),76.0,28.16,-3.0,27.0,185.0,26.97,1.2,4.32,22.12,17.58,IFRS연결,065940,케이에스씨비
2015.12(A),90.0,31.95,-8.0,-9.0,-62.0,-118.27,1.95,-1.58,-197.21,17.77,IFRS연결,065940,케이에스씨비
2016.03(A),88.0,33.6,-5.0,-4.0,-27.0,-193.25,1.49,-0.73,-266.88,15.8,IFRS연결,065940,케이에스씨비
2016.06(E),,,,,,,,,,,IFRS별도,065940,케이에스씨비
2016.09(E),,,,,,,,,,,IFRS별도,065940,케이에스씨비
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),110.0,-26.73,-15.0,4.0,7.0,215.38,2.66,1.5,182.78,105.68,IFRS연결,093230,이아이디
2015.12(A),133.0,56.78,-46.0,29.0,45.0,21.12,1.63,8.0,17.82,68.76,IFRS연결,093230,이아이디
2016.03(A),76.0,-19.14,-35.0,-44.0,-68.0,-11.29,1.47,-12.27,-27.0,73.89,IFRS연결,093230,이아이디
2016.06(E),,,,,,,,,,,IFRS별도,093230,이아이디
2016.09(E),,,,,,,,,,,IFRS별도,093230,이아이디
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),118.0,-3.35,-7.0,-20.0,-53.0,-54.74,8.7,-14.76,-150.45,339.16,IFRS별도,109070,KGP
2015.12(A),119.0,-3.34,-11.0,-13.0,-34.0,-85.91,9.15,-10.43,-1691.14,297.41,IFRS별도,109070,KGP
2016.03(A),115.0,-3.41,-15.0,-21.0,-55.0,-20.79,4.33,-18.72,-88.41,369.02,IFRS별도,109070,KGP
2016.06(E),,,,,,,,,,,IFRS별도,109070,KGP
2016.09(E),,,,,,,,,,,IFRS별도,109070,KGP
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),332,-1.52,41,9,79,166.5,1.65,1.02,73.6,76.3,IFRS연결,039830,오로라
2015.12(A),326,-4.7,22,24,226,62.14,1.72,2.86,62.76,73.9,IFRS연결,039830,오로라
2016.03(A),350,21.91,41,31,293,38.78,1.36,3.63,32.6,74.13,IFRS연결,039830,오로라
2016.06(E),312,12.38,37,17,158,77.56,,,,,IFRS연결,039830,오로라
2016.09(E),358,7.73,47,9,84,146.49,,,,,IFRS연결,039830,오로라
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),42.0,-22.56,-15.0,-26.0,-142.0,-20.11,0.6,-2.96,-53.44,29.16,IFRS연결,064820,케이프
2015.12(A),44.0,-25.72,-3.0,11.0,61.0,40.26,0.51,1.29,44.04,43.08,IFRS연결,064820,케이프
2016.03(A),42.0,-23.33,-13.0,-15.0,-83.0,-25.67,0.45,-1.74,-167.25,44.48,IFRS연결,064820,케이프
2016.06(E),,,,,,,,,,,IFRS연결,064820,케이프
2016.09(E),,,,,,,,,,,IFRS연결,064820,케이프
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),44267,-39.1,161,-440,-377,-165.86,1.36,-0.81,2045.87,49.51,IFRS연결,010950,S-Oil
2015.12(A),39473,-37.02,-429,353,303,262.42,1.72,0.66,98.32,16.63,IFRS연결,010950,S-Oil
2016.03(A),34284,-21.61,4918,4333,3716,26.35,2.01,7.83,22.89,59.02,IFRS연결,010950,S-Oil
2016.06(E),39235,-23.7,4558,3216,2758,28.03,1.52,5.55,17.3,13.63,IFRS연결,010950,S-Oil
2016.09(E),40680,-8.1,3650,2662,2283,33.86,1.48,4.44,21.46,19.62,IFRS연결,010950,S-Oil
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
2015.09(A),498.0,-2.29,13.0,24.0,72.0,172.04,0.75,0.63,36.79,-74.09,IFRS연결,009680,모토닉
2015.12(A),467.0,-16.36,11.0,13.0,38.0,284.41,0.65,0.33,632.24,-71.42,IFRS연결,009680,모토닉
2016.03(A),482.0,-9.59,7.0,123.0,374.0,28.76,0.64,3.22,4.16,-73.03,IFRS연결,009680,모토닉
2016.06(E),,,,,,,,,,,IFRS연결,009680,모토닉
2016.09(E),,,,,,,,,,,IFRS연결,009680,모토닉
재무년월,"매출액(억원, %)",YoY,"영업이익(억원, %)","당기순이익(억원, %)",EPS(원),PER(배),PBR(배),ROE(%),EV/EBITDA(배),순부채비율(%),주재무제표,code,name
